customer_id,age,job,marital,income,visits,active_visits,purchases,dollars,unsubscribe
18106,31,blue-collar,married,low,0,0,0,0,0
18107,28,services,married,low,0,0,0,0,0
18108,36,admin.,married,middle,0,0,0,0,0
18109,45,services,married,low,0,0,0,0,0
18110,36,blue-collar,married,middle,0,0,0,0,0
18111,30,management,married,high,0,0,0,0,0
18112,34,blue-collar,single,low,0,0,0,0,0
18113,33,self-employed,married,middle,0,0,0,0,0
18114,32,services,married,middle,0,0,0,0,0
18115,28,admin.,single,middle,1,0,0,0,0
18116,37,blue-collar,single,high,0,0,0,0,0
18117,46,domestic,married,middle,0,0,0,0,0
18118,30,technician,married,high,0,0,0,0,0
18119,58,retired,single,middle,0,0,0,0,0
18120,58,entrepreneur,married,low,0,0,0,0,0
18121,49,entrepreneur,married,high,0,0,0,0,0
18122,46,blue-collar,married,low,0,0,0,0,0
18123,33,technician,married,low,0,0,0,0,0
18124,37,management,married,low,0,0,0,0,0
18125,38,admin.,married,low,0,0,0,0,0
18126,44,management,married,middle,0,0,0,0,0
18127,34,entrepreneur,single,low,0,0,0,0,0
18128,37,blue-collar,married,middle,0,0,0,0,1
18129,40,management,divorced,low,0,0,0,0,0
18130,28,admin.,single,middle,0,0,0,0,0
18131,39,technician,married,high,0,0,0,0,0
18132,35,technician,married,high,0,0,0,0,0
18133,38,blue-collar,married,middle,0,0,0,0,0
18134,41,blue-collar,married,high,0,0,0,0,0
18135,27,technician,single,low,0,0,0,0,0
18136,35,management,married,middle,0,0,0,0,0
18137,26,blue-collar,married,middle,0,0,0,0,0
18138,60,retired,married,low,0,0,0,0,0
18139,58,admin.,married,low,0,0,0,0,1
18140,31,management,married,high,4,0,0,0,0
18141,26,services,divorced,low,0,0,0,0,0
18142,30,services,divorced,middle,0,0,0,0,1
18143,31,entrepreneur,divorced,high,0,0,0,0,0
18144,27,management,married,high,0,0,0,0,0
18145,33,blue-collar,married,low,0,0,0,0,0
18146,45,technician,single,middle,0,0,0,0,0
18147,44,services,married,middle,0,0,0,0,0
18148,30,blue-collar,single,middle,0,0,0,0,0
18149,31,entrepreneur,married,high,0,0,0,0,0
18150,36,services,divorced,low,0,0,0,0,0
18151,55,blue-collar,divorced,middle,0,0,0,0,0
18152,45,entrepreneur,divorced,middle,0,0,0,0,0
18153,58,retired,married,middle,0,0,0,0,0
18154,30,technician,single,middle,0,0,0,0,0
18155,34,technician,single,high,0,0,0,0,0
18156,35,technician,single,middle,0,0,0,0,0
18157,31,management,single,middle,0,0,0,0,0
18158,26,blue-collar,married,low,0,0,0,0,0
18159,31,technician,married,low,0,0,0,0,0
18160,51,entrepreneur,married,low,0,0,0,0,0
18161,29,management,single,high,0,0,0,0,0
18162,52,management,single,low,0,0,0,0,0
18163,56,technician,married,high,0,0,0,0,0
18164,40,management,married,low,0,0,0,0,0
18165,39,management,single,low,0,0,0,0,0
18166,56,management,married,low,0,0,0,0,0
18167,38,services,married,low,0,0,0,0,0
18168,35,admin.,single,low,0,0,0,0,0
18169,37,management,married,low,0,0,0,0,0
18170,47,blue-collar,divorced,low,0,0,0,0,0
18171,58,technician,divorced,low,0,0,0,0,0
18172,60,retired,single,low,0,0,0,0,0
18173,37,blue-collar,married,middle,0,0,0,0,0
18174,57,admin.,single,low,0,0,0,0,0
18175,27,services,married,low,0,0,0,0,1
18176,42,blue-collar,married,low,0,0,0,0,0
18177,32,services,married,low,0,0,0,0,0
18178,39,management,single,middle,0,0,0,0,0
18179,53,services,married,low,0,0,0,0,0
18180,33,management,married,middle,0,0,0,0,0
18181,42,blue-collar,married,high,0,0,0,0,0
18182,34,services,single,middle,0,0,0,0,0
18183,48,management,married,middle,0,0,0,0,0
18184,25,technician,single,middle,0,0,0,0,0
18185,49,services,married,middle,0,0,0,0,0
18186,55,entrepreneur,married,middle,0,0,0,0,0
18187,28,management,married,low,0,0,0,0,1
18188,45,admin.,divorced,high,0,0,0,0,0
18189,30,services,married,middle,0,0,0,0,0
18190,46,services,married,low,0,0,0,0,0
18191,27,technician,married,low,0,0,0,0,0
18192,25,management,single,middle,0,0,0,0,0
18193,30,management,married,high,0,0,0,0,0
18194,31,management,married,low,0,0,0,0,0
18195,50,services,married,low,0,0,0,0,1
18196,25,student,single,low,0,0,0,0,0
18197,59,retired,married,low,0,0,0,0,0
18198,36,technician,married,low,0,0,0,0,0
18199,33,entrepreneur,married,middle,0,0,0,0,0
18200,28,services,single,high,0,0,0,0,1
18201,44,admin.,married,low,0,0,0,0,0
18202,31,management,single,low,0,0,0,0,0
18203,35,self-employed,married,high,0,0,0,0,0
18204,27,management,single,low,0,0,0,0,0
18205,44,technician,divorced,low,0,0,0,0,0
18206,52,blue-collar,married,high,0,0,0,0,0
18207,46,admin.,married,low,0,0,0,0,0
18208,33,technician,married,middle,0,0,0,0,0
18209,38,technician,divorced,middle,0,0,0,0,1
18210,37,management,single,middle,1,0,0,0,0
18211,34,admin.,single,low,0,0,0,0,0
18212,43,services,married,high,0,0,0,0,0
18213,58,management,single,middle,35,13,11,645.89,0
18214,32,management,single,high,0,0,0,0,0
18215,52,management,married,high,1,0,0,0,0
18216,43,services,divorced,low,0,0,0,0,0
18217,53,entrepreneur,single,middle,0,0,0,0,0
18218,54,blue-collar,married,low,0,0,0,0,0
18219,38,services,married,low,0,0,0,0,0
18220,48,domestic,married,middle,0,0,0,0,0
18221,39,management,married,middle,0,0,0,0,0
18222,51,self-employed,married,low,0,0,0,0,0
18223,42,blue-collar,married,middle,0,0,0,0,0
18224,33,management,married,low,0,0,0,0,0
18225,32,technician,married,middle,0,0,0,0,0
18226,59,admin.,married,middle,0,0,0,0,0
18227,27,admin.,married,low,0,0,0,0,0
18228,40,technician,married,low,0,0,0,0,0
18229,43,services,married,low,0,0,0,0,0
18230,38,management,single,low,0,0,0,0,0
18231,36,blue-collar,married,high,0,0,0,0,0
18232,33,services,single,low,0,0,0,0,0
18233,40,services,divorced,low,0,0,0,0,0
18234,52,domestic,married,low,0,0,0,0,0
18235,60,technician,married,high,0,0,0,0,0
18236,57,retired,married,middle,0,0,0,0,0
18237,29,services,single,middle,0,0,0,0,0
18238,39,services,divorced,middle,0,0,0,0,0
18239,28,technician,single,middle,0,0,0,0,0
18240,48,technician,married,middle,1,0,0,0,0
18241,56,blue-collar,divorced,high,0,0,0,0,1
18242,29,blue-collar,married,middle,0,0,0,0,0
18243,35,blue-collar,married,middle,0,0,0,0,0
18244,48,domestic,married,low,0,0,0,0,0
18245,42,services,married,low,0,0,0,0,0
18246,43,blue-collar,single,low,0,0,0,0,0
18247,59,domestic,married,low,0,0,0,0,0
18248,28,management,single,middle,0,0,0,0,0
18249,56,admin.,divorced,high,0,0,0,0,0
18250,38,management,married,high,0,0,0,0,0
18251,39,blue-collar,married,middle,0,0,0,0,0
18252,58,self-employed,married,middle,0,0,0,0,0
18253,34,admin.,married,high,0,0,0,0,0
18254,48,self-employed,married,middle,0,0,0,0,0
18255,50,blue-collar,married,middle,0,0,0,0,0
18256,26,blue-collar,single,low,0,0,0,0,0
18257,40,technician,divorced,middle,0,0,0,0,0
18258,32,technician,married,middle,0,0,0,0,0
18259,53,admin.,married,middle,0,0,0,0,0
18260,26,blue-collar,single,high,0,0,0,0,1
18261,49,services,divorced,low,0,0,0,0,0
18262,50,technician,married,high,0,0,0,0,0
18263,40,technician,single,middle,0,0,0,0,0
18264,25,services,single,high,0,0,0,0,0
18265,28,admin.,married,middle,0,0,0,0,0
18266,48,admin.,married,low,0,0,0,0,0
18267,39,blue-collar,married,middle,0,0,0,0,0
18268,26,technician,married,low,0,0,0,0,0
18269,34,management,single,middle,0,0,0,0,0
18270,36,management,married,low,0,0,0,0,0
18271,53,entrepreneur,married,high,0,0,0,0,0
18272,60,retired,married,high,1,0,0,0,0
18273,50,admin.,divorced,low,0,0,0,0,0
18274,55,retired,married,high,0,0,0,0,0
18275,30,admin.,single,low,0,0,0,0,0
18276,31,self-employed,married,middle,0,0,0,0,0
18277,49,services,married,middle,0,0,0,0,0
18278,48,blue-collar,married,middle,0,0,0,0,0
18279,42,domestic,married,low,0,0,0,0,0
18280,53,domestic,married,middle,0,0,0,0,0
18281,48,entrepreneur,married,low,0,0,0,0,0
18282,30,services,married,high,0,0,0,0,0
18283,58,admin.,divorced,middle,0,0,0,0,0
18284,38,domestic,married,low,0,0,0,0,1
18285,33,services,married,low,0,0,0,0,0
18286,39,services,married,low,0,0,0,0,0
18287,27,technician,single,high,0,0,0,0,0
18288,44,domestic,married,middle,2,0,0,0,0
18289,26,services,single,low,0,0,0,0,0
18290,26,blue-collar,single,low,0,0,0,0,1
18291,58,domestic,married,middle,0,0,0,0,0
18292,29,blue-collar,married,low,0,0,0,0,0
18293,55,technician,married,high,0,0,0,0,0
18294,56,management,divorced,low,0,0,0,0,0
18295,36,blue-collar,married,middle,0,0,0,0,1
18296,36,management,married,low,0,0,0,0,0
18297,35,admin.,single,middle,0,0,0,0,0
18298,58,technician,divorced,middle,0,0,0,0,0
18299,26,services,married,low,0,0,0,0,0
18300,28,blue-collar,married,middle,0,0,0,0,0
18301,44,blue-collar,married,middle,0,0,0,0,0
18302,53,services,divorced,high,0,0,0,0,0
18303,27,blue-collar,married,middle,0,0,0,0,0
18304,52,services,married,low,0,0,0,0,0
18305,33,services,married,middle,0,0,0,0,0
18306,31,blue-collar,married,middle,0,0,0,0,0
18307,27,technician,married,low,0,0,0,0,1
18308,29,technician,single,low,0,0,0,0,0
18309,59,management,divorced,low,0,0,0,0,0
18310,32,blue-collar,single,low,0,0,0,0,0
18311,31,technician,married,low,0,0,0,0,0
18312,46,blue-collar,married,low,0,0,0,0,0
18313,50,admin.,single,middle,0,0,0,0,1
18314,43,domestic,married,middle,0,0,0,0,0
18315,51,blue-collar,married,middle,1,0,0,0,0
18316,50,blue-collar,married,middle,0,0,0,0,0
18317,27,self-employed,married,low,0,0,0,0,0
18318,28,admin.,single,high,0,0,0,0,1
18319,32,services,married,low,0,0,0,0,0
18320,47,domestic,married,low,0,0,0,0,0
18321,43,management,married,low,0,0,0,0,0
18322,39,blue-collar,married,high,0,0,0,0,0
18323,52,services,married,middle,0,0,0,0,0
18324,32,technician,single,middle,0,0,0,0,0
18325,41,technician,divorced,middle,0,0,0,0,0
18326,51,management,married,low,0,0,0,0,0
18327,50,domestic,married,high,0,0,0,0,0
18328,42,management,married,high,0,0,0,0,0
18329,28,technician,single,low,0,0,0,0,0
18330,33,entrepreneur,married,middle,0,0,0,0,0
18331,34,technician,married,middle,0,0,0,0,0
18332,38,management,single,low,0,0,0,0,0
18333,35,blue-collar,married,middle,0,0,0,0,0
18334,27,blue-collar,single,middle,0,0,0,0,0
18335,55,technician,single,low,0,0,0,0,1
18336,29,services,single,middle,0,0,0,0,0
18337,32,management,married,middle,0,0,0,0,0
18338,34,technician,married,low,0,0,0,0,0
18339,60,technician,divorced,low,0,0,0,0,0
18340,29,management,married,middle,0,0,0,0,0
18341,32,admin.,married,high,0,0,0,0,1
18342,29,technician,married,middle,0,0,0,0,0
18343,39,blue-collar,married,high,0,0,0,0,0
18344,34,domestic,married,low,0,0,0,0,0
18345,40,services,married,middle,0,0,0,0,0
18346,49,management,married,middle,0,0,0,0,0
18347,29,services,single,middle,0,0,0,0,0
18348,41,management,married,middle,4,0,0,0,0
18349,49,blue-collar,divorced,low,3,1,1,8.99,0
18350,29,technician,married,low,0,0,0,0,0
18351,50,admin.,married,middle,0,0,0,0,0
18352,45,entrepreneur,married,middle,0,0,0,0,1
18353,41,admin.,married,middle,7,2,1,56.99,0
18354,59,self-employed,married,low,0,0,0,0,0
18355,25,unemployed,married,middle,0,0,0,0,0
18356,53,domestic,married,middle,0,0,0,0,0
18357,34,admin.,married,middle,0,0,0,0,0
18358,34,self-employed,married,low,0,0,0,0,0
18359,30,student,single,middle,0,0,0,0,0
18360,31,blue-collar,single,low,0,0,0,0,0
18361,49,management,single,high,0,0,0,0,0
18362,53,blue-collar,married,high,0,0,0,0,0
18363,40,self-employed,single,high,0,0,0,0,0
18364,52,technician,married,middle,0,0,0,0,0
18365,59,retired,married,middle,0,0,0,0,0
18366,37,entrepreneur,married,middle,0,0,0,0,0
18367,31,management,single,low,0,0,0,0,0
18368,38,admin.,married,middle,20,3,3,101.97,0
18369,38,blue-collar,divorced,high,0,0,0,0,0
18370,56,technician,married,low,0,0,0,0,0
18371,51,management,divorced,low,2,0,0,0,0
18372,27,technician,single,high,0,0,0,0,0
18373,59,blue-collar,divorced,low,0,0,0,0,0
18374,41,management,married,low,0,0,0,0,0
18375,54,blue-collar,married,middle,0,0,0,0,0
18376,32,services,single,low,0,0,0,0,0
18377,43,technician,divorced,high,0,0,0,0,0
18378,36,entrepreneur,married,middle,0,0,0,0,0
18379,38,blue-collar,married,low,0,0,0,0,0
18380,59,domestic,married,low,0,0,0,0,0
18381,54,retired,single,middle,0,0,0,0,0
18382,41,domestic,married,low,0,0,0,0,0
18383,58,domestic,married,low,0,0,0,0,0
18384,40,management,married,middle,0,0,0,0,1
18385,29,management,single,low,0,0,0,0,1
18386,46,services,married,low,0,0,0,0,0
18387,39,management,single,middle,0,0,0,0,0
18388,49,management,married,high,0,0,0,0,0
18389,30,self-employed,single,middle,0,0,0,0,0
18390,37,services,married,high,0,0,0,0,0
18391,31,unemployed,married,low,0,0,0,0,0
18392,46,admin.,married,middle,0,0,0,0,0
18393,36,technician,divorced,high,0,0,0,0,0
18394,34,entrepreneur,married,high,0,0,0,0,0
18395,55,management,divorced,middle,0,0,0,0,0
18396,35,technician,married,high,0,0,0,0,0
18397,49,blue-collar,single,low,0,0,0,0,0
18398,55,technician,married,middle,0,0,0,0,0
18399,26,services,single,high,0,0,0,0,0
18400,54,technician,married,high,0,0,0,0,0
18401,32,admin.,single,middle,0,0,0,0,0
18402,31,services,single,middle,0,0,0,0,0
18403,41,admin.,married,low,0,0,0,0,0
18404,35,blue-collar,single,low,0,0,0,0,0
18405,26,services,single,middle,0,0,0,0,0
18406,37,blue-collar,single,middle,0,0,0,0,0
18407,34,admin.,single,low,0,0,0,0,0
18408,41,technician,married,high,0,0,0,0,0
18409,31,blue-collar,single,low,0,0,0,0,0
18410,39,admin.,married,low,0,0,0,0,0
18411,34,management,married,middle,0,0,0,0,0
18412,44,management,married,high,0,0,0,0,1
18413,38,blue-collar,single,low,0,0,0,0,1
18414,35,blue-collar,married,high,5,1,1,31.99,0
18415,36,blue-collar,married,middle,0,0,0,0,0
18416,36,management,single,high,0,0,0,0,1
18417,30,admin.,married,low,0,0,0,0,0
18418,31,admin.,married,low,0,0,0,0,0
18419,31,management,single,low,0,0,0,0,0
18420,43,domestic,married,low,2,0,0,0,0
18421,44,technician,divorced,low,0,0,0,0,0
18422,30,management,single,low,2,1,1,39.99,0
18423,34,technician,single,high,0,0,0,0,0
18424,39,unemployed,married,low,0,0,0,0,1
18425,45,admin.,married,high,0,0,0,0,0
18426,30,technician,single,high,0,0,0,0,0
18427,29,services,married,middle,0,0,0,0,0
18428,30,services,married,middle,0,0,0,0,0
18429,57,retired,divorced,low,0,0,0,0,0
18430,33,unemployed,married,middle,0,0,0,0,0
18431,33,services,married,middle,0,0,0,0,0
18432,52,blue-collar,divorced,high,0,0,0,0,1
18433,35,services,divorced,middle,0,0,0,0,0
18434,43,blue-collar,single,low,0,0,0,0,0
18435,40,management,married,low,0,0,0,0,0
18436,59,blue-collar,married,middle,0,0,0,0,0
18437,56,services,married,high,0,0,0,0,0
18438,36,technician,married,low,0,0,0,0,0
18439,26,management,single,low,0,0,0,0,0
18440,39,services,married,middle,0,0,0,0,0
18441,40,management,married,low,0,0,0,0,0
18442,26,blue-collar,single,low,2,0,0,0,0
18443,27,entrepreneur,married,low,0,0,0,0,0
18444,33,blue-collar,married,low,0,0,0,0,0
18445,32,management,married,middle,0,0,0,0,0
18446,56,technician,married,middle,0,0,0,0,0
18447,33,admin.,married,low,0,0,0,0,0
18448,26,blue-collar,single,low,0,0,0,0,0
18449,35,admin.,married,low,0,0,0,0,0
18450,26,unemployed,single,middle,0,0,0,0,0
18451,29,entrepreneur,married,low,0,0,0,0,0
18452,32,admin.,married,low,0,0,0,0,1
18453,26,admin.,single,high,0,0,0,0,0
18454,48,technician,married,low,0,0,0,0,0
18455,33,management,married,high,0,0,0,0,0
18456,50,admin.,single,middle,0,0,0,0,0
18457,50,domestic,single,low,0,0,0,0,0
18458,36,management,single,high,0,0,0,0,0
18459,48,blue-collar,married,middle,0,0,0,0,0
18460,41,domestic,married,low,0,0,0,0,0
18461,55,management,married,middle,0,0,0,0,0
18462,34,services,married,middle,0,0,0,0,1
18463,60,self-employed,married,high,0,0,0,0,0
18464,52,services,single,low,0,0,0,0,1
18465,47,blue-collar,married,middle,0,0,0,0,0
18466,43,retired,married,middle,0,0,0,0,0
18467,30,management,single,middle,0,0,0,0,0
18468,34,blue-collar,married,high,0,0,0,0,0
18469,25,blue-collar,single,low,0,0,0,0,0
18470,35,management,single,middle,0,0,0,0,0
18471,30,admin.,single,high,0,0,0,0,0
18472,31,blue-collar,married,low,0,0,0,0,0
18473,29,management,single,high,0,0,0,0,0
18474,27,admin.,single,middle,0,0,0,0,0
18475,47,admin.,single,middle,0,0,0,0,0
18476,47,blue-collar,married,low,0,0,0,0,0
18477,40,admin.,single,middle,0,0,0,0,0
18478,35,technician,married,low,0,0,0,0,0
18479,50,admin.,married,middle,0,0,0,0,0
18480,44,blue-collar,married,middle,0,0,0,0,0
18481,49,services,married,low,0,0,0,0,0
18482,32,blue-collar,single,low,0,0,0,0,0
18483,34,management,married,high,0,0,0,0,0
18484,25,technician,single,middle,0,0,0,0,0
18485,31,services,single,low,0,0,0,0,0
18486,27,blue-collar,single,low,0,0,0,0,1
18487,56,management,divorced,low,0,0,0,0,0
18488,44,admin.,married,middle,0,0,0,0,0
18489,30,blue-collar,single,middle,0,0,0,0,0
18490,46,admin.,married,low,0,0,0,0,0
18491,59,entrepreneur,divorced,low,0,0,0,0,1
18492,45,entrepreneur,married,middle,0,0,0,0,0
18493,50,technician,married,middle,0,0,0,0,0
18494,41,technician,married,middle,0,0,0,0,0
18495,36,blue-collar,divorced,middle,0,0,0,0,0
18496,43,blue-collar,married,middle,0,0,0,0,1
18497,47,blue-collar,married,middle,0,0,0,0,0
18498,51,admin.,single,high,0,0,0,0,0
18499,35,unemployed,married,low,0,0,0,0,0
18500,44,blue-collar,married,middle,0,0,0,0,0
18501,27,management,single,low,0,0,0,0,0
18502,39,technician,single,low,0,0,0,0,1
18503,41,admin.,married,low,0,0,0,0,0
18504,47,management,single,middle,0,0,0,0,0
18505,31,self-employed,married,low,0,0,0,0,0
18506,34,blue-collar,married,middle,0,0,0,0,0
18507,29,technician,single,middle,0,0,0,0,0
18508,46,entrepreneur,married,low,0,0,0,0,0
18509,58,retired,married,high,0,0,0,0,0
18510,37,services,married,low,0,0,0,0,0
18511,32,blue-collar,single,middle,0,0,0,0,0
18512,31,technician,single,low,0,0,0,0,0
18513,36,management,single,low,0,0,0,0,0
18514,57,services,married,high,0,0,0,0,0
18515,32,blue-collar,married,middle,0,0,0,0,1
18516,35,management,divorced,middle,0,0,0,0,0
18517,41,technician,married,middle,0,0,0,0,0
18518,37,admin.,married,low,0,0,0,0,1
18519,60,retired,married,middle,0,0,0,0,0
18520,41,services,married,middle,0,0,0,0,0
18521,30,admin.,married,low,0,0,0,0,0
18522,56,services,married,middle,0,0,0,0,1
18523,42,technician,divorced,low,0,0,0,0,0
18524,26,blue-collar,single,middle,0,0,0,0,0
18525,56,retired,married,high,0,0,0,0,0
18526,53,unemployed,married,middle,0,0,0,0,0
18527,56,retired,married,low,0,0,0,0,0
18528,49,services,married,low,0,0,0,0,0
18529,47,services,married,high,0,0,0,0,0
18530,36,admin.,married,low,0,0,0,0,0
18531,44,technician,married,middle,0,0,0,0,0
18532,45,services,married,low,0,0,0,0,0
18533,30,technician,married,high,0,0,0,0,0
18534,48,blue-collar,married,low,0,0,0,0,1
18535,59,management,married,low,0,0,0,0,0
18536,33,technician,married,low,0,0,0,0,0
18537,58,retired,divorced,high,0,0,0,0,0
18538,28,management,single,low,0,0,0,0,0
18539,55,services,married,middle,0,0,0,0,0
18540,45,management,married,high,0,0,0,0,0
18541,59,admin.,divorced,low,0,0,0,0,0
18542,40,management,married,low,0,0,0,0,0
18543,46,unemployed,married,middle,0,0,0,0,0
18544,42,technician,married,low,0,0,0,0,0
18545,44,management,single,low,1,0,0,0,0
18546,53,blue-collar,married,high,0,0,0,0,0
18547,48,management,divorced,high,0,0,0,0,0
18548,58,services,married,low,0,0,0,0,0
18549,59,unemployed,married,low,0,0,0,0,0
18550,28,management,single,high,0,0,0,0,0
18551,36,blue-collar,married,high,0,0,0,0,1
18552,59,entrepreneur,married,high,0,0,0,0,0
18553,54,entrepreneur,married,low,0,0,0,0,0
18554,57,technician,married,low,0,0,0,0,0
18555,40,blue-collar,single,high,0,0,0,0,0
18556,30,management,single,low,0,0,0,0,0
18557,45,technician,married,low,0,0,0,0,0
18558,42,blue-collar,single,high,0,0,0,0,0
18559,42,technician,divorced,high,0,0,0,0,0
18560,58,management,married,high,0,0,0,0,0
18561,47,domestic,divorced,low,0,0,0,0,0
18562,58,management,married,middle,0,0,0,0,0
18563,46,management,married,low,0,0,0,0,0
