campaign ,id,opened,clicked,purchased,dollars,unsub
B,7982,0,0,0,0,0
B,7995,0,0,0,0,0
B,8023,0,0,0,0,0
B,8024,0,0,0,0,0
B,8042,1,0,0,0,0
B,8049,0,0,0,0,0
B,8050,1,0,0,0,0
B,8052,0,0,0,0,0
B,8053,0,0,0,0,0
B,8107,0,0,0,0,0
B,8112,1,0,0,0,0
B,8117,1,0,0,0,0
B,8120,1,0,0,0,0
B,8135,1,0,0,0,0
B,8162,0,0,0,0,0
B,8166,0,0,0,0,1
B,8169,0,0,0,0,0
B,8179,0,0,0,0,0
B,8184,0,0,0,0,0
B,8188,0,0,0,0,0
B,8201,1,0,0,0,0
B,8214,0,0,0,0,0
B,8215,0,0,0,0,0
B,8218,0,0,0,0,0
B,8227,0,0,0,0,0
B,8237,1,0,0,0,0
B,8239,0,0,0,0,0
B,8258,0,0,0,0,0
B,8278,0,0,0,0,0
B,8285,0,0,0,0,0
B,8286,0,0,0,0,0
B,8296,1,0,0,0,0
B,8297,0,0,0,0,1
B,8305,0,0,0,0,0
B,8311,0,0,0,0,0
B,8314,1,0,0,0,0
B,8319,1,0,0,0,0
B,8321,0,0,0,0,0
B,8335,0,0,0,0,0
B,8339,1,0,0,0,0
B,8343,0,0,0,0,0
B,8349,1,0,0,0,0
B,8361,1,0,0,0,0
B,8363,1,0,0,0,0
B,8382,0,0,0,0,0
B,8384,0,0,0,0,0
B,8404,0,0,0,0,0
B,8410,0,0,0,0,0
B,8421,1,0,0,0,0
B,8426,1,0,0,0,0
B,8428,1,0,0,0,0
B,8429,1,0,0,0,0
B,8430,1,0,0,0,0
B,8435,0,0,0,0,0
B,8444,1,0,0,0,0
B,8449,0,0,0,0,0
B,8453,1,0,0,0,0
B,8455,1,0,0,0,0
B,8464,1,0,0,0,0
B,8484,1,0,0,0,0
B,8487,0,0,0,0,0
B,8502,1,0,0,0,0
B,8504,0,0,0,0,0
B,8509,1,0,0,0,0
B,8513,0,0,0,0,0
B,8517,0,0,0,0,0
B,8531,1,0,0,0,0
B,8547,1,0,0,0,0
B,8549,0,0,0,0,0
B,8552,0,0,0,0,0
B,8553,0,0,0,0,0
B,8556,0,0,0,0,0
B,8563,0,0,0,0,0
B,8584,0,0,0,0,0
B,8586,0,0,0,0,0
B,8602,0,0,0,0,0
B,8614,0,0,0,0,0
B,8616,1,1,1,75.99,0
B,8623,1,1,0,0,0
B,8652,1,0,0,0,0
B,8658,1,0,0,0,0
B,8660,1,0,0,0,0
B,8667,0,0,0,0,0
B,8680,0,0,0,0,0
B,8686,0,0,0,0,0
B,8690,1,0,0,0,0
B,8691,1,0,0,0,0
B,8692,1,0,0,0,0
B,8696,0,0,0,0,0
B,8702,1,0,0,0,0
B,8716,1,0,0,0,0
B,8723,1,0,0,0,0
B,8724,1,0,0,0,0
B,8729,1,0,0,0,0
B,8733,1,0,0,0,0
B,8735,1,0,0,0,0
B,8738,0,0,0,0,0
B,8740,0,0,0,0,0
B,8745,1,0,0,0,0
B,8746,1,0,0,0,0
B,8749,1,0,0,0,0
B,8759,0,0,0,0,0
B,8764,1,0,0,0,0
B,8773,1,0,0,0,0
B,8785,1,0,0,0,0
B,8786,0,0,0,0,0
B,8787,1,1,0,0,0
B,8811,1,0,0,0,0
B,8822,0,0,0,0,0
B,8823,0,0,0,0,0
B,8828,0,0,0,0,0
B,8832,1,0,0,0,0
B,8841,1,0,0,0,0
B,8845,1,0,0,0,0
B,8854,0,0,0,0,0
B,8855,1,0,0,0,0
B,8859,0,0,0,0,0
B,8862,1,0,0,0,0
B,8863,1,0,0,0,0
B,8864,0,0,0,0,0
B,8876,1,0,0,0,0
B,8883,0,0,0,0,0
B,8893,1,0,0,0,0
B,8901,0,0,0,0,0
B,8904,0,0,0,0,0
B,8916,0,0,0,0,0
B,8926,1,0,0,0,0
B,8929,0,0,0,0,0
B,8940,1,0,0,0,0
B,8951,1,0,0,0,0
B,8952,0,0,0,0,0
B,8956,0,0,0,0,0
B,8961,0,0,0,0,0
B,8966,1,0,0,0,0
B,9000,0,0,0,0,0
B,9004,0,0,0,0,0
B,9023,0,0,0,0,0
B,9027,0,0,0,0,0
B,9045,1,0,0,0,0
B,9047,1,0,0,0,0
B,9049,0,0,0,0,0
B,9059,1,0,0,0,0
B,9061,1,0,0,0,0
B,9073,1,0,0,0,0
B,9099,0,0,0,0,0
B,9105,0,0,0,0,0
B,9113,1,0,0,0,0
B,9117,0,0,0,0,0
B,9130,0,0,0,0,0
B,9136,0,0,0,0,0
B,9140,1,0,0,0,0
B,9142,1,0,0,0,0
B,9162,0,0,0,0,0
B,9164,0,0,0,0,0
B,9169,0,0,0,0,0
B,9183,1,0,0,0,0
B,9194,0,0,0,0,0
B,9197,0,0,0,0,0
B,9206,0,0,0,0,0
B,9214,1,0,0,0,0
B,9215,1,0,0,0,0
B,9231,1,0,0,0,0
B,9236,0,0,0,0,0
B,9240,0,0,0,0,0
B,9244,1,0,0,0,0
B,9259,0,0,0,0,0
B,9281,1,0,0,0,0
B,9283,0,0,0,0,0
B,9284,0,0,0,0,0
B,9311,0,0,0,0,0
B,9317,1,0,0,0,0
B,9318,0,0,0,0,0
B,9321,1,0,0,0,0
B,9323,0,0,0,0,0
B,9325,1,0,0,0,0
B,9326,1,0,0,0,0
B,9338,1,0,0,0,0
B,9339,1,0,0,0,0
B,9344,0,0,0,0,0
B,9349,0,0,0,0,0
B,9351,1,0,0,0,0
B,9387,0,0,0,0,0
B,9388,0,0,0,0,0
B,9389,0,0,0,0,1
B,9392,0,0,0,0,0
B,9393,0,0,0,0,0
B,9404,0,0,0,0,0
B,9414,0,0,0,0,0
B,9428,1,0,0,0,0
B,9429,1,0,0,0,0
B,9434,1,1,1,51.99,0
B,9435,0,0,0,0,0
B,9438,1,0,0,0,0
B,9439,0,0,0,0,0
B,9464,0,0,0,0,0
B,9483,0,0,0,0,0
B,9486,0,0,0,0,0
B,9489,0,0,0,0,0
B,9524,1,0,0,0,0
B,9545,1,0,0,0,0
B,9551,0,0,0,0,0
B,9554,1,0,0,0,0
B,9557,1,0,0,0,0
B,9559,1,0,0,0,0
B,9576,1,0,0,0,0
B,9580,0,0,0,0,0
B,9596,0,0,0,0,0
B,9618,0,0,0,0,0
B,9644,0,0,0,0,0
B,9649,1,0,0,0,0
B,9670,0,0,0,0,0
B,9678,1,0,0,0,0
B,9686,1,0,0,0,0
B,9688,0,0,0,0,0
B,9699,0,0,0,0,0
B,9708,1,0,0,0,0
B,9721,1,0,0,0,0
B,9732,0,0,0,0,0
B,9741,1,0,0,0,0
B,9745,0,0,0,0,0
B,9789,1,0,0,0,0
B,9801,0,0,0,0,1
B,9822,0,0,0,0,0
B,9827,0,0,0,0,0
B,9829,1,0,0,0,0
B,9854,0,0,0,0,0
B,9855,1,0,0,0,0
B,9889,1,0,0,0,0
B,9904,0,0,0,0,0
B,9933,0,0,0,0,0
B,9942,0,0,0,0,0
B,9944,0,0,0,0,0
B,9945,0,0,0,0,0
B,9948,0,0,0,0,0
B,9956,0,0,0,0,0
B,9990,0,0,0,0,0
B,9994,0,0,0,0,0
B,10005,1,0,0,0,0
B,10006,0,0,0,0,0
B,10009,0,0,0,0,0
B,10010,1,0,0,0,0
B,10014,0,0,0,0,0
B,10029,1,0,0,0,0
B,10034,0,0,0,0,0
B,10045,0,0,0,0,0
B,10059,1,0,0,0,0
B,10062,1,0,0,0,0
B,10064,0,0,0,0,0
B,10065,0,0,0,0,0
B,10069,1,0,0,0,0
B,10070,1,0,0,0,0
B,10075,0,0,0,0,0
B,10093,0,0,0,0,0
B,10100,0,0,0,0,0
B,10101,0,0,0,0,0
B,10104,0,0,0,0,0
B,10136,0,0,0,0,0
B,10145,1,0,0,0,0
B,10153,1,1,0,0,0
B,10157,1,0,0,0,0
B,10162,1,0,0,0,0
B,10169,1,0,0,0,0
B,10178,1,0,0,0,0
B,10185,0,0,0,0,0
B,10203,1,0,0,0,0
B,10224,0,0,0,0,0
B,10252,0,0,0,0,0
B,10270,0,0,0,0,0
B,10274,1,0,0,0,0
B,10300,0,0,0,0,0
B,10302,1,0,0,0,0
B,10324,0,0,0,0,1
B,10330,1,0,0,0,0
B,10332,1,0,0,0,0
B,10345,0,0,0,0,0
B,10346,0,0,0,0,0
B,10348,0,0,0,0,1
B,10353,0,0,0,0,0
B,10366,0,0,0,0,0
B,10368,0,0,0,0,0
B,10372,1,0,0,0,0
B,10373,1,0,0,0,0
B,10374,1,0,0,0,0
B,10399,1,0,0,0,0
B,10403,1,0,0,0,0
B,10405,0,0,0,0,0
B,10409,0,0,0,0,0
B,10415,0,0,0,0,0
B,10416,1,0,0,0,0
B,10419,1,0,0,0,0
B,10424,1,0,0,0,0
B,10429,0,0,0,0,0
B,10430,0,0,0,0,0
B,10432,1,0,0,0,0
B,10448,1,0,0,0,0
B,10451,0,0,0,0,0
B,10461,1,1,1,82.99,0
B,10485,0,0,0,0,0
B,10496,0,0,0,0,0
B,10499,1,0,0,0,0
B,10503,0,0,0,0,0
B,10514,1,0,0,0,0
B,10520,0,0,0,0,0
B,10522,1,0,0,0,0
B,10526,0,0,0,0,0
B,10533,1,0,0,0,0
B,10536,0,0,0,0,0
B,10537,0,0,0,0,0
B,10546,0,0,0,0,0
B,10556,0,0,0,0,0
B,10557,0,0,0,0,0
B,10558,1,0,0,0,0
B,10559,0,0,0,0,0
B,10562,1,0,0,0,0
B,10570,1,0,0,0,0
B,10575,1,0,0,0,0
B,10576,0,0,0,0,0
B,10579,0,0,0,0,0
B,10593,0,0,0,0,0
B,10617,1,0,0,0,0
B,10623,0,0,0,0,0
B,10655,0,0,0,0,0
B,10668,0,0,0,0,0
B,10674,1,0,0,0,0
B,10680,1,0,0,0,0
B,10686,0,0,0,0,0
B,10697,0,0,0,0,0
B,10700,0,0,0,0,0
B,10702,1,0,0,0,0
B,10704,1,0,0,0,0
B,10706,1,0,0,0,0
B,10731,0,0,0,0,0
B,10741,0,0,0,0,0
B,10744,0,0,0,0,1
B,10745,1,0,0,0,0
B,10752,1,0,0,0,0
B,10774,0,0,0,0,0
B,10782,1,0,0,0,0
B,10808,1,0,0,0,0
B,10820,0,0,0,0,0
B,10822,0,0,0,0,0
B,10833,1,0,0,0,0
B,10843,1,0,0,0,0
B,10851,0,0,0,0,0
B,10863,1,0,0,0,0
B,10876,1,0,0,0,0
B,10878,0,0,0,0,0
B,10879,0,0,0,0,0
B,10887,0,0,0,0,0
B,10888,1,0,0,0,0
B,10921,1,0,0,0,0
B,10924,1,0,0,0,0
B,10926,1,0,0,0,0
B,10930,1,0,0,0,0
B,10940,0,0,0,0,0
B,10945,0,0,0,0,0
B,10950,0,0,0,0,0
B,10956,1,0,0,0,0
B,10958,0,0,0,0,0
B,10998,1,0,0,0,0
B,11005,1,0,0,0,0
B,11018,1,0,0,0,0
B,11021,1,0,0,0,0
B,11022,1,0,0,0,0
B,11024,0,0,0,0,0
B,11055,1,0,0,0,0
B,11057,1,0,0,0,0
B,11063,0,0,0,0,0
B,11072,1,1,0,0,0
B,11079,0,0,0,0,0
B,11082,0,0,0,0,0
B,11087,0,0,0,0,0
B,11090,0,0,0,0,1
B,11095,0,0,0,0,0
B,11098,1,0,0,0,0
B,11105,0,0,0,0,0
B,11106,1,0,0,0,0
B,11120,0,0,0,0,0
B,11132,1,0,0,0,0
B,11133,1,0,0,0,0
B,11149,1,0,0,0,0
B,11150,0,0,0,0,0
B,11181,0,0,0,0,0
B,11190,1,0,0,0,0
B,11202,0,0,0,0,0
B,11208,0,0,0,0,1
B,11210,0,0,0,0,1
B,11217,0,0,0,0,0
B,11223,1,0,0,0,0
B,11234,1,0,0,0,0
B,11240,1,0,0,0,0
B,11262,1,0,0,0,0
B,11266,1,0,0,0,0
B,11277,0,0,0,0,0
B,11293,1,0,0,0,0
B,11295,1,0,0,0,0
B,11300,1,0,0,0,0
B,11302,1,0,0,0,0
B,11314,0,0,0,0,0
B,11317,1,1,0,0,0
B,11346,0,0,0,0,0
B,11347,0,0,0,0,0
B,11378,0,0,0,0,0
B,11379,0,0,0,0,0
B,11410,1,0,0,0,0
B,11432,0,0,0,0,0
B,11445,1,0,0,0,0
B,11446,0,0,0,0,0
B,11457,1,1,0,0,0
B,11458,1,0,0,0,0
B,11460,0,0,0,0,0
B,11465,0,0,0,0,0
B,11471,0,0,0,0,0
B,11480,1,0,0,0,0
B,11484,1,0,0,0,0
B,11487,0,0,0,0,0
B,11492,0,0,0,0,0
B,11493,0,0,0,0,0
B,11509,1,0,0,0,0
B,11513,1,0,0,0,0
B,11522,0,0,0,0,0
B,11526,0,0,0,0,0
B,11534,0,0,0,0,0
B,11535,1,0,0,0,0
B,11548,0,0,0,0,0
B,11557,0,0,0,0,0
B,11568,0,0,0,0,0
B,11572,0,0,0,0,0
B,11579,0,0,0,0,0
B,11582,0,0,0,0,0
B,11592,1,0,0,0,0
B,11600,1,0,0,0,0
B,11605,0,0,0,0,0
B,11625,0,0,0,0,0
B,11652,0,0,0,0,0
B,11679,0,0,0,0,0
B,11685,0,0,0,0,1
B,11688,0,0,0,0,0
B,11690,0,0,0,0,0
B,11709,1,1,1,88.99,0
B,11720,0,0,0,0,0
B,11726,1,0,0,0,0
B,11735,1,0,0,0,0
B,11747,1,0,0,0,0
B,11761,1,0,0,0,0
B,11770,0,0,0,0,0
B,11775,0,0,0,0,0
B,11789,1,0,0,0,0
B,11792,0,0,0,0,0
B,11800,1,0,0,0,0
B,11804,0,0,0,0,0
B,11805,0,0,0,0,0
B,11813,1,0,0,0,0
B,11815,1,0,0,0,0
B,11824,0,0,0,0,0
B,11837,1,0,0,0,0
B,11843,0,0,0,0,1
B,11848,0,0,0,0,0
B,11849,1,0,0,0,0
B,11853,1,0,0,0,0
B,11860,0,0,0,0,0
B,11865,1,0,0,0,0
B,11871,1,0,0,0,0
B,11876,1,0,0,0,0
B,11882,0,0,0,0,0
B,11894,0,0,0,0,0
B,11901,1,0,0,0,0
B,11905,0,0,0,0,0
B,11909,1,0,0,0,0
B,11917,1,0,0,0,0
B,11933,0,0,0,0,0
B,11954,1,0,0,0,0
B,11959,0,0,0,0,0
B,11964,0,0,0,0,0
B,11973,0,0,0,0,0
B,11974,1,0,0,0,0
B,11978,0,0,0,0,0
B,11986,1,0,0,0,0
B,12019,0,0,0,0,0
B,12021,0,0,0,0,0
B,12041,0,0,0,0,0
B,12048,1,0,0,0,0
B,12059,0,0,0,0,0
B,12080,1,0,0,0,0
B,12092,1,0,0,0,0
B,12097,1,0,0,0,0
B,12105,1,0,0,0,0
B,12111,1,0,0,0,0
B,12112,0,0,0,0,0
B,12117,0,0,0,0,0
B,12150,1,1,0,0,0
B,12152,1,0,0,0,0
B,12159,0,0,0,0,0
B,12161,0,0,0,0,0
B,12163,0,0,0,0,0
B,12166,0,0,0,0,0
B,12192,1,0,0,0,0
B,12193,1,0,0,0,0
B,12201,0,0,0,0,0
B,12205,0,0,0,0,0
B,12210,0,0,0,0,0
B,12214,1,0,0,0,0
B,12215,1,0,0,0,0
B,12227,0,0,0,0,0
B,12230,1,0,0,0,0
B,12273,0,0,0,0,0
B,12274,1,0,0,0,0
B,12283,0,0,0,0,0
B,12287,0,0,0,0,0
B,12288,1,0,0,0,0
B,12308,1,0,0,0,0
B,12318,0,0,0,0,1
B,12332,0,0,0,0,0
B,12341,0,0,0,0,0
B,12345,0,0,0,0,0
B,12352,1,1,0,0,0
B,12358,1,0,0,0,0
B,12360,0,0,0,0,0
B,12365,0,0,0,0,0
B,12370,0,0,0,0,0
B,12382,1,0,0,0,0
B,12396,0,0,0,0,0
B,12399,1,0,0,0,0
B,12433,0,0,0,0,1
B,12445,1,1,0,0,0
B,12453,1,0,0,0,0
B,12456,1,0,0,0,0
B,12460,1,0,0,0,0
B,12481,0,0,0,0,0
B,12484,1,0,0,0,0
B,12500,1,0,0,0,0
B,12513,1,0,0,0,0
B,12530,0,0,0,0,1
B,12546,0,0,0,0,0
B,12555,1,0,0,0,0
B,12563,0,0,0,0,0
B,12587,1,0,0,0,0
B,12596,1,0,0,0,0
B,12602,0,0,0,0,0
B,12606,1,0,0,0,0
B,12614,0,0,0,0,0
B,12620,1,0,0,0,0
B,12629,1,1,0,0,0
B,12648,1,0,0,0,0
B,12651,0,0,0,0,0
B,12653,0,0,0,0,0
B,12657,0,0,0,0,0
B,12660,1,0,0,0,0
B,12664,1,1,0,0,0
B,12683,1,0,0,0,0
B,12691,0,0,0,0,0
B,12723,0,0,0,0,0
B,12724,1,0,0,0,0
B,12725,0,0,0,0,0
B,12727,1,0,0,0,0
B,12728,1,0,0,0,0
B,12733,0,0,0,0,0
B,12749,1,0,0,0,0
B,12771,0,0,0,0,0
B,12775,0,0,0,0,0
B,12779,1,0,0,0,0
B,12785,0,0,0,0,1
B,12789,1,0,0,0,0
B,12812,0,0,0,0,0
B,12816,1,0,0,0,0
B,12817,1,0,0,0,0
B,12823,0,0,0,0,0
B,12824,0,0,0,0,0
B,12825,1,0,0,0,0
B,12832,1,0,0,0,0
B,12856,0,0,0,0,0
B,12861,1,0,0,0,0
B,12866,1,0,0,0,0
B,12870,0,0,0,0,0
B,12924,1,0,0,0,0
B,12927,1,1,0,0,0
B,12931,0,0,0,0,0
B,12932,1,0,0,0,0
B,12949,0,0,0,0,0
B,12951,1,0,0,0,0
B,12955,0,0,0,0,0
B,12961,1,0,0,0,0
B,12969,1,0,0,0,0
B,12974,1,0,0,0,0
B,12985,1,0,0,0,0
B,13006,0,0,0,0,0
B,13009,0,0,0,0,0
B,13012,0,0,0,0,0
B,13032,1,0,0,0,0
B,13033,0,0,0,0,0
B,13051,0,0,0,0,0
B,13062,0,0,0,0,0
B,13072,1,0,0,0,0
B,13087,0,0,0,0,0
B,13093,1,0,0,0,0
B,13101,0,0,0,0,0
B,13121,1,0,0,0,0
B,13123,0,0,0,0,0
B,13145,0,0,0,0,0
B,13146,0,0,0,0,0
B,13154,0,0,0,0,0
B,13174,0,0,0,0,0
B,13180,0,0,0,0,0
B,13188,1,0,0,0,0
B,13194,1,0,0,0,0
B,13198,1,0,0,0,0
B,13206,0,0,0,0,0
B,13207,1,0,0,0,0
B,13218,1,0,0,0,0
B,13220,0,0,0,0,0
B,13221,1,1,1,70.99,0
B,13224,1,0,0,0,0
B,13235,0,0,0,0,0
B,13239,0,0,0,0,0
B,13241,1,0,0,0,0
B,13242,0,0,0,0,0
B,13265,1,0,0,0,0
B,13267,1,0,0,0,0
B,13270,0,0,0,0,0
B,13276,1,0,0,0,0
B,13280,0,0,0,0,1
B,13287,0,0,0,0,0
B,13297,0,0,0,0,0
B,13302,0,0,0,0,0
B,13306,0,0,0,0,0
B,13323,0,0,0,0,0
B,13339,0,0,0,0,0
B,13356,0,0,0,0,0
B,13359,0,0,0,0,0
B,13366,0,0,0,0,0
B,13368,1,0,0,0,0
B,13372,0,0,0,0,0
B,13389,0,0,0,0,0
B,13404,1,1,0,0,0
B,13427,0,0,0,0,0
B,13440,0,0,0,0,0
B,13444,1,0,0,0,0
B,13448,0,0,0,0,0
B,13455,0,0,0,0,0
B,13462,1,0,0,0,0
B,13476,0,0,0,0,0
B,13482,1,0,0,0,0
B,13492,0,0,0,0,0
B,13502,0,0,0,0,0
B,13504,1,0,0,0,0
B,13507,0,0,0,0,0
B,13518,1,0,0,0,0
B,13541,0,0,0,0,0
B,13542,1,0,0,0,0
B,13551,0,0,0,0,0
B,13553,0,0,0,0,0
B,13559,1,0,0,0,0
B,13560,1,0,0,0,0
B,13575,0,0,0,0,0
B,13584,1,0,0,0,0
B,13586,1,0,0,0,0
B,13590,0,0,0,0,0
B,13598,1,0,0,0,0
B,13605,1,0,0,0,0
B,13652,0,0,0,0,0
B,13659,0,0,0,0,0
B,13680,1,0,0,0,0
B,13692,0,0,0,0,0
B,13695,0,0,0,0,0
B,13700,0,0,0,0,0
B,13713,0,0,0,0,0
B,13718,1,0,0,0,0
B,13719,0,0,0,0,0
B,13730,0,0,0,0,0
B,13735,0,0,0,0,0
B,13749,0,0,0,0,0
B,13753,1,0,0,0,0
B,13766,0,0,0,0,0
B,13773,1,0,0,0,0
B,13804,0,0,0,0,0
B,13809,0,0,0,0,0
B,13814,1,0,0,0,0
B,13815,1,0,0,0,0
B,13836,0,0,0,0,0
B,13853,1,0,0,0,0
B,13857,0,0,0,0,0
B,13863,1,0,0,0,0
B,13866,0,0,0,0,0
B,13883,0,0,0,0,0
B,13896,1,0,0,0,0
B,13904,0,0,0,0,0
B,13906,0,0,0,0,0
B,13916,1,0,0,0,0
B,13920,0,0,0,0,0
B,13930,1,0,0,0,0
B,13937,0,0,0,0,0
B,13938,1,0,0,0,0
B,13958,1,0,0,0,0
B,13965,0,0,0,0,0
B,13976,0,0,0,0,1
B,13978,1,0,0,0,0
B,13982,0,0,0,0,0
B,13983,1,0,0,0,0
B,13994,0,0,0,0,0
B,13998,1,0,0,0,0
B,14005,1,0,0,0,0
B,14008,0,0,0,0,0
B,14014,1,0,0,0,0
B,14038,0,0,0,0,0
B,14050,0,0,0,0,0
B,14073,0,0,0,0,0
B,14083,1,0,0,0,0
B,14089,1,0,0,0,0
B,14112,0,0,0,0,0
B,14125,0,0,0,0,0
B,14130,0,0,0,0,0
B,14133,1,0,0,0,0
B,14134,1,0,0,0,0
B,14150,1,0,0,0,0
B,14155,1,0,0,0,0
B,14159,0,0,0,0,0
B,14172,0,0,0,0,0
B,14178,0,0,0,0,0
B,14185,1,0,0,0,0
B,14208,1,0,0,0,0
B,14215,0,0,0,0,0
B,14218,0,0,0,0,0
B,14221,0,0,0,0,0
B,14231,0,0,0,0,0
B,14232,1,0,0,0,0
B,14233,1,0,0,0,0
B,14267,1,0,0,0,0
B,14269,1,0,0,0,0
B,14273,1,0,0,0,0
B,14277,1,0,0,0,0
B,14285,0,0,0,0,0
B,14289,0,0,0,0,0
B,14297,1,0,0,0,0
B,14312,0,0,0,0,0
B,14323,1,0,0,0,0
B,14339,1,0,0,0,0
B,14341,0,0,0,0,0
B,14344,0,0,0,0,0
B,14347,0,0,0,0,0
B,14366,1,0,0,0,0
B,14371,0,0,0,0,0
B,14377,1,0,0,0,0
B,14386,0,0,0,0,0
B,14397,0,0,0,0,0
B,14398,1,0,0,0,0
B,14401,1,0,0,0,0
B,14405,1,0,0,0,0
B,14412,1,0,0,0,0
B,14418,0,0,0,0,0
B,14421,0,0,0,0,0
B,14426,0,0,0,0,0
B,14434,1,0,0,0,0
B,14435,1,0,0,0,0
B,14438,1,0,0,0,0
B,14442,1,0,0,0,0
B,14446,0,0,0,0,0
B,14448,0,0,0,0,0
B,14461,0,0,0,0,0
B,14465,1,0,0,0,0
B,14467,1,0,0,0,0
B,14471,1,0,0,0,0
B,14472,1,0,0,0,0
B,14473,1,0,0,0,0
B,14474,1,0,0,0,0
B,14501,0,0,0,0,0
B,14502,0,0,0,0,0
B,14504,1,0,0,0,0
B,14509,1,0,0,0,0
B,14511,1,1,0,0,0
B,14514,0,0,0,0,0
B,14526,0,0,0,0,0
B,14527,1,0,0,0,0
B,14540,1,0,0,0,0
B,14544,0,0,0,0,0
B,14566,1,0,0,0,0
B,14581,0,0,0,0,0
B,14590,1,0,0,0,0
B,14607,1,0,0,0,0
B,14617,0,0,0,0,0
B,14623,0,0,0,0,0
B,14625,1,0,0,0,0
B,14643,0,0,0,0,0
B,14648,0,0,0,0,0
B,14651,1,0,0,0,0
B,14665,0,0,0,0,0
B,14666,0,0,0,0,0
B,14672,0,0,0,0,0
B,14688,0,0,0,0,0
B,14695,1,0,0,0,0
B,14701,0,0,0,0,0
B,14705,0,0,0,0,0
B,14708,0,0,0,0,0
B,14734,0,0,0,0,0
B,14750,1,0,0,0,0
B,14755,1,0,0,0,0
B,14765,1,0,0,0,0
B,14787,1,0,0,0,0
B,14793,0,0,0,0,0
B,14795,1,0,0,0,0
B,14799,0,0,0,0,0
B,14817,1,0,0,0,0
B,14826,0,0,0,0,0
B,14842,1,0,0,0,0
B,14846,0,0,0,0,0
B,14853,1,0,0,0,0
B,14854,1,0,0,0,0
B,14863,1,0,0,0,0
B,14864,0,0,0,0,0
B,14868,1,0,0,0,0
B,14873,1,0,0,0,0
B,14877,0,0,0,0,0
B,14880,0,0,0,0,0
B,14887,0,0,0,0,0
B,14889,1,0,0,0,0
B,14906,1,0,0,0,0
B,14918,0,0,0,0,0
B,14920,1,0,0,0,0
B,14922,1,0,0,0,0
B,14925,0,0,0,0,0
B,14930,0,0,0,0,0
B,14940,1,0,0,0,0
B,14945,1,1,1,16.99,0
B,14969,1,0,0,0,0
B,14995,1,0,0,0,0
B,15018,0,0,0,0,0
B,15020,0,0,0,0,0
B,15033,1,0,0,0,0
B,15045,0,0,0,0,0
B,15047,1,0,0,0,0
B,15048,1,0,0,0,0
B,15062,1,0,0,0,0
B,15066,1,0,0,0,0
B,15081,1,0,0,0,0
B,15091,0,0,0,0,0
B,15100,0,0,0,0,0
B,15124,1,0,0,0,0
B,15128,0,0,0,0,1
B,15132,1,0,0,0,0
B,15141,0,0,0,0,0
B,15148,0,0,0,0,0
B,15149,0,0,0,0,0
B,15152,1,0,0,0,0
B,15154,0,0,0,0,0
B,15158,0,0,0,0,1
B,15165,0,0,0,0,0
B,15168,1,0,0,0,0
B,15169,0,0,0,0,0
B,15177,1,0,0,0,0
B,15179,0,0,0,0,0
B,15181,1,0,0,0,0
B,15196,1,0,0,0,0
B,15197,1,0,0,0,0
B,15212,1,1,0,0,0
B,15222,1,0,0,0,0
B,15249,0,0,0,0,0
B,15263,0,0,0,0,0
B,15280,0,0,0,0,0
B,15289,0,0,0,0,0
B,15294,1,0,0,0,0
B,15301,1,0,0,0,0
B,15302,1,0,0,0,0
B,15313,0,0,0,0,0
B,15317,1,0,0,0,0
B,15321,1,0,0,0,0
B,15337,0,0,0,0,0
B,15346,1,0,0,0,0
B,15360,0,0,0,0,0
B,15363,0,0,0,0,0
B,15365,1,0,0,0,0
B,15366,0,0,0,0,0
B,15390,0,0,0,0,0
B,15412,0,0,0,0,0
B,15423,1,0,0,0,0
B,15440,0,0,0,0,0
B,15446,0,0,0,0,0
B,15448,0,0,0,0,0
B,15455,1,0,0,0,0
B,15468,1,0,0,0,0
B,15484,0,0,0,0,0
B,15488,1,0,0,0,0
B,15489,0,0,0,0,0
B,15502,1,0,0,0,0
B,15514,0,0,0,0,0
B,15517,0,0,0,0,0
B,15527,0,0,0,0,0
B,15529,1,0,0,0,0
B,15534,1,0,0,0,0
B,15543,0,0,0,0,0
B,15572,1,0,0,0,0
B,15593,0,0,0,0,0
B,15614,1,0,0,0,0
B,15616,0,0,0,0,0
B,15632,1,0,0,0,0
B,15633,0,0,0,0,0
B,15657,1,0,0,0,0
B,15660,1,0,0,0,0
B,15664,0,0,0,0,0
B,15665,1,0,0,0,0
B,15667,0,0,0,0,0
B,15670,0,0,0,0,1
B,15676,0,0,0,0,0
B,15704,0,0,0,0,0
B,15712,1,0,0,0,0
B,15713,0,0,0,0,0
B,15719,0,0,0,0,0
B,15723,1,0,0,0,0
B,15726,0,0,0,0,0
B,15743,1,0,0,0,0
B,15762,0,0,0,0,0
B,15779,0,0,0,0,0
B,15780,1,0,0,0,0
B,15784,0,0,0,0,0
B,15797,1,0,0,0,0
B,15807,0,0,0,0,0
B,15809,0,0,0,0,0
B,15824,0,0,0,0,0
B,15832,0,0,0,0,0
B,15833,1,0,0,0,0
B,15839,0,0,0,0,0
B,15845,0,0,0,0,0
B,15881,0,0,0,0,0
B,15884,1,0,0,0,0
B,15904,0,0,0,0,0
B,15910,0,0,0,0,1
B,15916,0,0,0,0,0
B,15924,0,0,0,0,0
B,15935,0,0,0,0,0
B,15939,1,0,0,0,0
B,15948,0,0,0,0,0
B,15955,1,0,0,0,0
