campaign,id,opened,clicked,purchased,dollars,unsub
A,6614,0,0,0,0,1
A,6615,1,0,0,0,0
A,6619,0,0,0,0,1
A,6629,1,0,0,0,0
A,6632,0,0,0,0,0
A,6633,1,0,0,0,0
A,6646,0,0,0,0,0
A,6648,0,0,0,0,0
A,6651,1,0,0,0,0
A,6652,1,0,0,0,0
A,6661,1,0,0,0,0
A,6685,1,0,0,0,0
A,6687,1,0,0,0,0
A,6705,0,0,0,0,0
A,6707,1,0,0,0,0
A,6731,0,0,0,0,0
A,6743,1,0,0,0,0
A,6749,0,0,0,0,0
A,6750,1,0,0,0,0
A,6756,1,0,0,0,0
A,6758,0,0,0,0,0
A,6764,1,0,0,0,0
A,6767,0,0,0,0,1
A,6769,0,0,0,0,0
A,6773,0,0,0,0,1
A,6780,1,0,0,0,0
A,6788,1,0,0,0,0
A,6803,0,0,0,0,0
A,6807,1,0,0,0,0
A,6809,0,0,0,0,0
A,6816,0,0,0,0,0
A,6819,0,0,0,0,0
A,6824,1,0,0,0,0
A,6828,1,0,0,0,0
A,6832,0,0,0,0,0
A,6834,0,0,0,0,0
A,6837,0,0,0,0,0
A,6840,1,0,0,0,0
A,6844,0,0,0,0,0
A,6849,0,0,0,0,0
A,6854,1,0,0,0,0
A,6857,0,0,0,0,0
A,6862,1,0,0,0,0
A,6869,0,0,0,0,0
A,6874,1,0,0,0,0
A,6881,1,0,0,0,0
A,6904,1,0,0,0,0
A,6911,1,0,0,0,0
A,6962,0,0,0,0,1
A,6971,1,0,0,0,0
A,6972,1,0,0,0,0
A,6982,0,0,0,0,0
A,6984,1,0,0,0,0
A,6999,0,0,0,0,0
A,7031,0,0,0,0,0
A,7038,0,0,0,0,0
A,7062,0,0,0,0,0
A,7063,1,0,0,0,0
A,7105,1,0,0,0,0
A,7109,0,0,0,0,0
A,7112,0,0,0,0,0
A,7118,1,0,0,0,0
A,7124,0,0,0,0,0
A,7142,1,0,0,0,0
A,7163,1,0,0,0,0
A,7167,0,0,0,0,0
A,7170,1,0,0,0,0
A,7182,1,0,0,0,0
A,7203,0,0,0,0,0
A,7223,0,0,0,0,0
A,7227,0,0,0,0,0
A,7230,1,0,0,0,0
A,7236,1,0,0,0,0
A,7241,0,0,0,0,0
A,7244,1,0,0,0,0
A,7253,1,0,0,0,0
A,7255,1,0,0,0,0
A,7265,1,1,0,0,0
A,7272,0,0,0,0,0
A,7300,0,0,0,0,0
A,7310,0,0,0,0,0
A,7312,0,0,0,0,0
A,7332,0,0,0,0,0
A,7340,1,0,0,0,0
A,7349,1,0,0,0,0
A,7355,1,0,0,0,0
A,7359,0,0,0,0,0
A,7369,1,0,0,0,0
A,7381,0,0,0,0,0
A,7383,0,0,0,0,0
A,7388,0,0,0,0,0
A,7403,1,0,0,0,0
A,7408,1,0,0,0,0
A,7415,1,0,0,0,0
A,7421,0,0,0,0,0
A,7423,1,0,0,0,0
A,7439,0,0,0,0,0
A,7449,1,1,1,57.99,0
A,7451,0,0,0,0,1
A,7452,0,0,0,0,0
A,7457,1,0,0,0,0
A,7459,0,0,0,0,0
A,7467,0,0,0,0,0
A,7470,1,0,0,0,0
A,7480,0,0,0,0,0
A,7482,1,0,0,0,0
A,7487,1,0,0,0,0
A,7495,0,0,0,0,0
A,7502,0,0,0,0,0
A,7521,1,0,0,0,0
A,7540,0,0,0,0,0
A,7542,0,0,0,0,0
A,7577,1,0,0,0,0
A,7591,0,0,0,0,0
A,7598,0,0,0,0,0
A,7658,1,0,0,0,0
A,7664,0,0,0,0,0
A,7671,0,0,0,0,0
A,7687,1,0,0,0,0
A,7691,1,0,0,0,0
A,7692,1,0,0,0,0
A,7694,1,0,0,0,0
A,7723,1,0,0,0,0
A,7724,1,0,0,0,0
A,7739,0,0,0,0,0
A,7752,0,0,0,0,0
A,7757,1,0,0,0,0
A,7761,0,0,0,0,0
A,7773,1,0,0,0,0
A,7781,1,0,0,0,0
A,7786,0,0,0,0,0
A,7798,1,0,0,0,0
A,7805,1,1,0,0,0
A,7819,1,0,0,0,0
A,7835,1,0,0,0,0
A,7845,0,0,0,0,0
A,7849,0,0,0,0,0
A,7856,0,0,0,0,0
A,7858,0,0,0,0,0
A,7860,0,0,0,0,0
A,7866,0,0,0,0,0
A,7869,0,0,0,0,1
A,7876,0,0,0,0,0
A,7884,1,0,0,0,0
A,7892,0,0,0,0,0
A,7913,0,0,0,0,0
A,7918,0,0,0,0,0
A,7928,1,0,0,0,0
A,7939,0,0,0,0,0
A,7946,1,0,0,0,0
A,7948,1,0,0,0,0
A,7952,1,0,0,0,0
A,7953,0,0,0,0,0
A,7959,0,0,0,0,1
A,7976,1,0,0,0,0
A,7979,0,0,0,0,0
A,7988,0,0,0,0,0
A,7996,0,0,0,0,0
A,8000,1,0,0,0,0
A,8003,0,0,0,0,0
A,8010,0,0,0,0,0
A,8014,1,0,0,0,0
A,8035,0,0,0,0,0
A,8045,1,0,0,0,0
A,8046,1,0,0,0,0
A,8064,1,0,0,0,0
A,8065,1,0,0,0,0
A,8086,1,0,0,0,0
A,8101,0,0,0,0,0
A,8104,0,0,0,0,0
A,8105,0,0,0,0,0
A,8123,1,0,0,0,0
A,8129,0,0,0,0,0
A,8136,0,0,0,0,0
A,8140,1,0,0,0,0
A,8147,1,0,0,0,0
A,8152,0,0,0,0,0
A,8159,1,0,0,0,0
A,8167,0,0,0,0,0
A,8170,0,0,0,0,1
A,8172,0,0,0,0,1
A,8175,1,0,0,0,0
A,8178,1,0,0,0,0
A,8198,0,0,0,0,0
A,8203,1,0,0,0,0
A,8208,0,0,0,0,0
A,8221,0,0,0,0,0
A,8230,0,0,0,0,0
A,8231,0,0,0,0,1
A,8233,0,0,0,0,0
A,8245,0,0,0,0,0
A,8250,0,0,0,0,0
A,8260,0,0,0,0,0
A,8266,1,0,0,0,0
A,8269,1,0,0,0,0
A,8270,0,0,0,0,0
A,8273,1,0,0,0,0
A,8275,1,0,0,0,0
A,8276,1,0,0,0,0
A,8280,0,0,0,0,1
A,8283,1,0,0,0,0
A,8287,1,0,0,0,0
A,8288,0,0,0,0,1
A,8294,0,0,0,0,0
A,8298,0,0,0,0,0
A,8303,1,0,0,0,0
A,8313,0,0,0,0,0
A,8328,1,1,0,0,0
A,8336,0,0,0,0,0
A,8352,0,0,0,0,0
A,8353,1,0,0,0,0
A,8374,0,0,0,0,0
A,8375,1,0,0,0,0
A,8376,1,0,0,0,0
A,8378,1,0,0,0,0
A,8391,0,0,0,0,0
A,8409,0,0,0,0,0
A,8422,0,0,0,0,0
A,8427,1,0,0,0,0
A,8433,0,0,0,0,0
A,8442,0,0,0,0,0
A,8450,0,0,0,0,0
A,8451,1,0,0,0,0
A,8459,1,0,0,0,0
A,8510,1,0,0,0,0
A,8518,1,0,0,0,0
A,8521,1,0,0,0,0
A,8523,0,0,0,0,0
A,8525,0,0,0,0,0
A,8530,1,0,0,0,0
A,8537,1,0,0,0,0
A,8540,0,0,0,0,0
A,8542,0,0,0,0,0
A,8544,1,0,0,0,0
A,8554,0,0,0,0,0
A,8557,0,0,0,0,0
A,8572,1,0,0,0,0
A,8590,1,0,0,0,0
A,8609,1,0,0,0,0
A,8612,1,0,0,0,0
A,8613,0,0,0,0,0
A,8620,0,0,0,0,0
A,8622,1,0,0,0,0
A,8651,0,0,0,0,0
A,8693,1,0,0,0,0
A,8694,0,0,0,0,0
A,8699,0,0,0,0,0
A,8704,0,0,0,0,0
A,8709,1,0,0,0,0
A,8711,0,0,0,0,0
A,8730,1,0,0,0,0
A,8739,1,0,0,0,0
A,8756,0,0,0,0,0
A,8760,0,0,0,0,0
A,8770,1,0,0,0,0
A,8774,0,0,0,0,0
A,8783,0,0,0,0,0
A,8794,0,0,0,0,0
A,8796,1,0,0,0,0
A,8797,1,0,0,0,0
A,8798,0,0,0,0,1
A,8807,0,0,0,0,1
A,8809,1,0,0,0,0
A,8831,1,0,0,0,0
A,8839,0,0,0,0,0
A,8848,1,0,0,0,0
A,8867,0,0,0,0,0
A,8869,1,1,0,0,0
A,8875,0,0,0,0,0
A,8917,1,0,0,0,0
A,8942,0,0,0,0,1
A,8959,0,0,0,0,0
A,8967,1,0,0,0,0
A,8972,1,0,0,0,0
A,8974,0,0,0,0,0
A,8978,1,0,0,0,0
A,8983,0,0,0,0,1
A,8991,0,0,0,0,0
A,8995,0,0,0,0,0
A,9001,0,0,0,0,0
A,9010,1,0,0,0,0
A,9017,0,0,0,0,1
A,9018,0,0,0,0,0
A,9020,1,0,0,0,0
A,9028,0,0,0,0,0
A,9031,0,0,0,0,0
A,9033,0,0,0,0,0
A,9037,1,0,0,0,0
A,9063,1,0,0,0,0
A,9065,1,0,0,0,0
A,9083,0,0,0,0,0
A,9089,1,0,0,0,0
A,9093,0,0,0,0,0
A,9107,0,0,0,0,0
A,9109,0,0,0,0,0
A,9120,0,0,0,0,0
A,9121,0,0,0,0,0
A,9131,0,0,0,0,0
A,9139,0,0,0,0,0
A,9144,1,0,0,0,0
A,9151,0,0,0,0,0
A,9195,0,0,0,0,0
A,9222,0,0,0,0,0
A,9228,0,0,0,0,0
A,9242,0,0,0,0,0
A,9261,0,0,0,0,1
A,9262,0,0,0,0,0
A,9263,0,0,0,0,0
A,9266,0,0,0,0,0
A,9268,1,0,0,0,0
A,9275,0,0,0,0,0
A,9286,1,0,0,0,0
A,9289,0,0,0,0,0
A,9309,1,0,0,0,0
A,9310,0,0,0,0,0
A,9314,1,0,0,0,0
A,9328,0,0,0,0,0
A,9331,0,0,0,0,0
A,9337,1,0,0,0,0
A,9350,1,0,0,0,0
A,9353,1,0,0,0,0
A,9366,1,0,0,0,0
A,9371,1,0,0,0,0
A,9380,1,0,0,0,0
A,9391,1,0,0,0,0
A,9411,1,0,0,0,0
A,9415,1,0,0,0,0
A,9421,1,0,0,0,0
A,9425,1,0,0,0,0
A,9440,0,0,0,0,0
A,9443,1,0,0,0,0
A,9444,0,0,0,0,0
A,9455,0,0,0,0,1
A,9466,0,0,0,0,0
A,9474,0,0,0,0,0
A,9482,0,0,0,0,0
A,9491,1,0,0,0,0
A,9493,0,0,0,0,0
A,9517,1,0,0,0,0
A,9531,0,0,0,0,0
A,9541,0,0,0,0,0
A,9558,0,0,0,0,0
A,9562,1,0,0,0,0
A,9564,1,0,0,0,0
A,9577,1,0,0,0,0
A,9586,0,0,0,0,0
A,9589,1,0,0,0,0
A,9590,1,0,0,0,0
A,9605,0,0,0,0,0
A,9608,1,1,1,11.99,0
A,9612,0,0,0,0,0
A,9617,0,0,0,0,0
A,9626,0,0,0,0,1
A,9629,1,0,0,0,0
A,9636,1,0,0,0,0
A,9637,1,0,0,0,0
A,9639,0,0,0,0,0
A,9653,1,0,0,0,0
A,9655,0,0,0,0,1
A,9665,1,0,0,0,0
A,9668,1,0,0,0,0
A,9673,0,0,0,0,0
A,9684,1,0,0,0,0
A,9694,1,0,0,0,0
A,9695,1,0,0,0,0
A,9696,0,0,0,0,0
A,9704,0,0,0,0,1
A,9705,0,0,0,0,0
A,9713,0,0,0,0,1
A,9728,0,0,0,0,0
A,9729,1,0,0,0,0
A,9734,0,0,0,0,0
A,9744,1,0,0,0,0
A,9749,1,0,0,0,0
A,9756,0,0,0,0,0
A,9766,0,0,0,0,0
A,9774,0,0,0,0,0
A,9776,0,0,0,0,0
A,9782,0,0,0,0,0
A,9787,1,0,0,0,0
A,9788,0,0,0,0,0
A,9792,1,0,0,0,0
A,9796,1,0,0,0,0
A,9799,1,0,0,0,0
A,9802,0,0,0,0,0
A,9812,1,0,0,0,0
A,9815,0,0,0,0,0
A,9823,0,0,0,0,1
A,9858,0,0,0,0,0
A,9862,1,0,0,0,0
A,9866,1,0,0,0,0
A,9870,1,0,0,0,0
A,9871,0,0,0,0,0
A,9874,0,0,0,0,0
A,9891,0,0,0,0,0
A,9893,0,0,0,0,0
A,9908,1,0,0,0,0
A,9910,1,0,0,0,0
A,9922,1,0,0,0,0
A,9926,1,0,0,0,0
A,9943,0,0,0,0,1
A,9946,1,0,0,0,0
A,9947,0,0,0,0,1
A,9963,0,0,0,0,0
A,9966,1,0,0,0,0
A,9967,1,0,0,0,0
A,9970,1,0,0,0,0
A,9978,1,0,0,0,0
A,9983,0,0,0,0,0
A,9991,0,0,0,0,0
A,10001,0,0,0,0,0
A,10018,1,0,0,0,0
A,10035,0,0,0,0,0
A,10046,0,0,0,0,0
A,10052,0,0,0,0,0
A,10056,1,0,0,0,0
A,10060,0,0,0,0,0
A,10077,0,0,0,0,0
A,10079,1,0,0,0,0
A,10092,1,0,0,0,0
A,10115,1,0,0,0,0
A,10119,0,0,0,0,0
A,10125,0,0,0,0,0
A,10128,1,0,0,0,0
A,10146,0,0,0,0,0
A,10152,0,0,0,0,0
A,10161,0,0,0,0,1
A,10173,1,0,0,0,0
A,10186,1,0,0,0,0
A,10210,0,0,0,0,0
A,10218,0,0,0,0,0
A,10225,1,0,0,0,0
A,10244,0,0,0,0,0
A,10248,0,0,0,0,0
A,10261,1,0,0,0,0
A,10266,1,0,0,0,0
A,10267,1,0,0,0,0
A,10272,1,0,0,0,0
A,10278,0,0,0,0,1
A,10284,1,0,0,0,0
A,10291,0,0,0,0,0
A,10292,0,0,0,0,0
A,10305,0,0,0,0,0
A,10323,0,0,0,0,0
A,10329,0,0,0,0,0
A,10335,0,0,0,0,1
A,10338,0,0,0,0,0
A,10347,1,0,0,0,0
A,10355,1,0,0,0,0
A,10356,0,0,0,0,0
A,10358,1,0,0,0,0
A,10359,1,0,0,0,0
A,10370,1,0,0,0,0
A,10375,0,0,0,0,0
A,10376,1,0,0,0,0
A,10378,0,0,0,0,1
A,10393,0,0,0,0,0
A,10395,1,0,0,0,0
A,10411,1,0,0,0,0
A,10420,0,0,0,0,0
A,10433,1,0,0,0,0
A,10434,0,0,0,0,0
A,10438,0,0,0,0,0
A,10444,1,0,0,0,0
A,10446,1,0,0,0,0
A,10453,0,0,0,0,0
A,10456,1,0,0,0,0
A,10458,1,0,0,0,0
A,10470,0,0,0,0,0
A,10473,0,0,0,0,1
A,10479,0,0,0,0,0
A,10501,1,0,0,0,0
A,10504,1,0,0,0,0
A,10511,0,0,0,0,0
A,10512,0,0,0,0,0
A,10521,0,0,0,0,0
A,10530,1,0,0,0,0
A,10531,0,0,0,0,0
A,10535,0,0,0,0,0
A,10538,0,0,0,0,0
A,10544,0,0,0,0,0
A,10548,1,0,0,0,0
A,10555,1,0,0,0,0
A,10561,0,0,0,0,0
A,10571,0,0,0,0,0
A,10572,0,0,0,0,0
A,10580,1,0,0,0,0
A,10585,0,0,0,0,0
A,10591,1,0,0,0,0
A,10595,0,0,0,0,0
A,10603,0,0,0,0,0
A,10607,0,0,0,0,0
A,10620,1,0,0,0,0
A,10630,0,0,0,0,0
A,10631,0,0,0,0,0
A,10645,0,0,0,0,0
A,10648,0,0,0,0,0
A,10654,0,0,0,0,0
A,10669,0,0,0,0,0
A,10688,0,0,0,0,0
A,10693,1,0,0,0,0
A,10694,0,0,0,0,0
A,10721,0,0,0,0,0
A,10753,0,0,0,0,1
A,10754,0,0,0,0,0
A,10761,0,0,0,0,0
A,10768,1,0,0,0,0
A,10784,0,0,0,0,0
A,10794,0,0,0,0,1
A,10795,1,0,0,0,0
A,10818,1,0,0,0,0
A,10829,0,0,0,0,0
A,10832,1,0,0,0,0
A,10836,0,0,0,0,0
A,10852,1,0,0,0,0
A,10859,1,0,0,0,0
A,10862,0,0,0,0,0
A,10877,0,0,0,0,0
A,10892,1,0,0,0,0
A,10903,0,0,0,0,0
A,10922,0,0,0,0,0
A,10923,0,0,0,0,1
A,10925,0,0,0,0,0
A,10927,0,0,0,0,0
A,10934,1,0,0,0,0
A,10952,0,0,0,0,0
A,10963,1,0,0,0,0
A,10967,0,0,0,0,0
A,10979,1,0,0,0,0
A,10989,1,0,0,0,0
A,11004,0,0,0,0,0
A,11012,1,0,0,0,0
A,11028,0,0,0,0,0
A,11030,1,0,0,0,0
A,11040,0,0,0,0,0
A,11044,1,0,0,0,0
A,11047,1,0,0,0,0
A,11060,1,0,0,0,0
A,11064,0,0,0,0,1
A,11070,1,0,0,0,0
A,11071,1,0,0,0,0
A,11088,0,0,0,0,0
A,11125,1,0,0,0,0
A,11136,1,0,0,0,0
A,11137,0,0,0,0,0
A,11153,0,0,0,0,0
A,11163,1,0,0,0,0
A,11175,0,0,0,0,0
A,11177,1,0,0,0,0
A,11184,0,0,0,0,0
A,11200,0,0,0,0,0
A,11201,1,0,0,0,0
A,11206,0,0,0,0,0
A,11209,0,0,0,0,0
A,11213,0,0,0,0,0
A,11220,0,0,0,0,0
A,11258,0,0,0,0,0
A,11261,1,0,0,0,0
A,11274,0,0,0,0,0
A,11276,0,0,0,0,0
A,11319,0,0,0,0,1
A,11321,1,0,0,0,0
A,11325,1,0,0,0,0
A,11344,0,0,0,0,0
A,11358,0,0,0,0,0
A,11372,0,0,0,0,0
A,11380,1,0,0,0,0
A,11385,0,0,0,0,0
A,11389,0,0,0,0,0
A,11430,0,0,0,0,1
A,11437,1,0,0,0,0
A,11452,1,0,0,0,0
A,11456,1,0,0,0,0
A,11474,0,0,0,0,0
A,11486,0,0,0,0,0
A,11491,0,0,0,0,0
A,11519,1,0,0,0,0
A,11524,0,0,0,0,0
A,11536,1,0,0,0,0
A,11547,1,0,0,0,0
A,11552,0,0,0,0,0
A,11556,1,0,0,0,0
A,11575,0,0,0,0,0
A,11577,0,0,0,0,0
A,11585,1,0,0,0,0
A,11587,1,0,0,0,0
A,11597,1,0,0,0,0
A,11601,0,0,0,0,0
A,11608,0,0,0,0,0
A,11617,1,0,0,0,0
A,11621,1,0,0,0,0
A,11635,1,0,0,0,0
A,11643,0,0,0,0,0
A,11655,1,0,0,0,0
A,11656,1,0,0,0,0
A,11659,0,0,0,0,0
A,11675,0,0,0,0,0
A,11677,0,0,0,0,0
A,11683,1,1,0,0,0
A,11684,0,0,0,0,0
A,11696,0,0,0,0,0
A,11710,0,0,0,0,0
A,11713,1,0,0,0,0
A,11717,0,0,0,0,0
A,11744,0,0,0,0,0
A,11751,1,0,0,0,0
A,11753,0,0,0,0,0
A,11765,0,0,0,0,0
A,11776,1,0,0,0,0
A,11786,0,0,0,0,0
A,11797,1,0,0,0,0
A,11808,0,0,0,0,0
A,11825,1,0,0,0,0
A,11829,0,0,0,0,0
A,11831,1,0,0,0,0
A,11836,1,0,0,0,0
A,11862,1,0,0,0,0
A,11870,1,0,0,0,0
A,11874,0,0,0,0,1
A,11884,0,0,0,0,0
A,11886,1,0,0,0,0
A,11887,0,0,0,0,0
A,11921,1,0,0,0,0
A,11935,0,0,0,0,0
A,11939,1,0,0,0,0
A,11982,0,0,0,0,0
A,12004,0,0,0,0,0
A,12006,1,0,0,0,0
A,12023,1,0,0,0,0
A,12024,1,0,0,0,0
A,12038,1,0,0,0,0
A,12040,0,0,0,0,0
A,12050,1,0,0,0,0
A,12056,0,0,0,0,0
A,12066,0,0,0,0,1
A,12077,0,0,0,0,0
A,12082,1,0,0,0,0
A,12088,1,0,0,0,0
A,12099,1,0,0,0,0
A,12108,0,0,0,0,0
A,12114,0,0,0,0,0
A,12121,0,0,0,0,0
A,12151,1,0,0,0,0
A,12176,1,0,0,0,0
A,12184,0,0,0,0,0
A,12187,0,0,0,0,0
A,12194,0,0,0,0,0
A,12196,1,0,0,0,0
A,12207,1,0,0,0,0
A,12220,1,0,0,0,0
A,12226,1,0,0,0,0
A,12228,0,0,0,0,1
A,12233,0,0,0,0,0
A,12234,0,0,0,0,0
A,12236,0,0,0,0,0
A,12242,0,0,0,0,0
A,12245,1,1,0,0,0
A,12246,1,0,0,0,0
A,12252,1,0,0,0,0
A,12271,0,0,0,0,0
A,12292,0,0,0,0,0
A,12299,0,0,0,0,0
A,12311,1,0,0,0,0
A,12312,0,0,0,0,1
A,12323,1,1,0,0,0
A,12340,0,0,0,0,0
A,12342,0,0,0,0,0
A,12343,0,0,0,0,0
A,12376,1,0,0,0,0
A,12390,0,0,0,0,1
A,12435,0,0,0,0,0
A,12437,1,0,0,0,0
A,12458,1,0,0,0,0
A,12470,0,0,0,0,0
A,12483,0,0,0,0,0
A,12486,0,0,0,0,1
A,12489,0,0,0,0,0
A,12491,0,0,0,0,0
A,12511,0,0,0,0,0
A,12520,0,0,0,0,0
A,12521,1,0,0,0,0
A,12529,0,0,0,0,0
A,12531,0,0,0,0,0
A,12535,1,0,0,0,0
A,12541,0,0,0,0,0
A,12548,1,0,0,0,0
A,12553,0,0,0,0,0
A,12557,0,0,0,0,0
A,12580,1,0,0,0,0
A,12585,1,0,0,0,0
A,12595,1,0,0,0,0
A,12607,0,0,0,0,0
A,12612,1,0,0,0,0
A,12618,0,0,0,0,0
A,12627,1,0,0,0,0
A,12634,1,0,0,0,0
A,12638,0,0,0,0,0
A,12640,0,0,0,0,0
A,12662,1,0,0,0,0
A,12677,1,0,0,0,0
A,12679,0,0,0,0,0
A,12687,1,0,0,0,0
A,12692,0,0,0,0,0
A,12701,1,0,0,0,0
A,12707,0,0,0,0,0
A,12709,0,0,0,0,1
A,12712,0,0,0,0,0
A,12722,1,0,0,0,0
A,12730,0,0,0,0,0
A,12734,0,0,0,0,0
A,12735,0,0,0,0,0
A,12742,0,0,0,0,0
A,12753,0,0,0,0,0
A,12757,0,0,0,0,0
A,12764,0,0,0,0,0
A,12773,1,0,0,0,0
A,12788,1,0,0,0,0
A,12798,1,0,0,0,0
A,12799,1,0,0,0,0
A,12804,1,0,0,0,0
A,12811,0,0,0,0,0
A,12821,1,0,0,0,0
A,12833,0,0,0,0,0
A,12850,1,0,0,0,0
A,12864,0,0,0,0,0
A,12878,1,0,0,0,0
A,12889,1,0,0,0,0
A,12895,0,0,0,0,0
A,12898,0,0,0,0,0
A,12899,1,0,0,0,0
A,12901,1,0,0,0,0
A,12917,1,1,0,0,0
A,12925,0,0,0,0,0
A,12940,0,0,0,0,0
A,12942,1,0,0,0,0
A,12945,0,0,0,0,0
A,12946,1,0,0,0,0
A,12954,0,0,0,0,0
A,12957,0,0,0,0,0
A,12960,0,0,0,0,0
A,12987,0,0,0,0,0
A,12994,0,0,0,0,0
A,13002,1,0,0,0,0
A,13007,1,0,0,0,0
A,13011,1,0,0,0,0
A,13037,0,0,0,0,0
A,13044,0,0,0,0,0
A,13046,1,0,0,0,0
A,13050,0,0,0,0,0
A,13052,0,0,0,0,0
A,13057,0,0,0,0,0
A,13073,0,0,0,0,0
A,13078,0,0,0,0,0
A,13083,1,1,0,0,0
A,13090,0,0,0,0,0
A,13099,0,0,0,0,0
A,13109,1,1,0,0,0
A,13112,1,0,0,0,0
A,13125,0,0,0,0,0
A,13131,0,0,0,0,1
A,13135,0,0,0,0,0
A,13159,1,0,0,0,0
A,13162,1,0,0,0,0
A,13166,1,0,0,0,0
A,13170,1,1,0,0,0
A,13181,0,0,0,0,0
A,13193,0,0,0,0,0
A,13201,1,0,0,0,0
A,13203,0,0,0,0,0
A,13209,0,0,0,0,0
A,13222,0,0,0,0,0
A,13225,0,0,0,0,0
A,13226,1,0,0,0,0
A,13230,0,0,0,0,0
A,13233,1,0,0,0,0
A,13244,1,0,0,0,0
A,13263,0,0,0,0,0
A,13266,1,0,0,0,0
A,13272,0,0,0,0,0
A,13279,0,0,0,0,0
A,13289,0,0,0,0,0
A,13291,1,0,0,0,0
A,13294,1,0,0,0,0
A,13309,0,0,0,0,0
A,13331,1,0,0,0,0
A,13333,1,0,0,0,0
A,13341,1,0,0,0,0
A,13347,0,0,0,0,0
A,13353,1,0,0,0,0
A,13367,1,0,0,0,0
A,13369,1,0,0,0,0
A,13373,1,0,0,0,0
A,13387,0,0,0,0,1
A,13399,1,0,0,0,0
A,13408,1,0,0,0,0
A,13409,0,0,0,0,0
A,13416,1,0,0,0,0
A,13420,1,0,0,0,0
A,13426,1,0,0,0,0
A,13432,0,0,0,0,1
A,13436,1,0,0,0,0
A,13458,1,0,0,0,0
A,13464,1,0,0,0,0
A,13472,1,0,0,0,0
A,13517,0,0,0,0,0
A,13520,1,0,0,0,0
A,13524,1,0,0,0,0
A,13554,1,0,0,0,0
A,13557,1,0,0,0,0
A,13562,0,0,0,0,0
A,13594,1,0,0,0,0
A,13630,1,0,0,0,0
A,13633,1,1,1,91.99,0
A,13637,1,0,0,0,0
A,13649,0,0,0,0,0
A,13653,1,0,0,0,0
A,13654,1,0,0,0,0
A,13655,0,0,0,0,0
A,13656,0,0,0,0,0
A,13660,0,0,0,0,0
A,13666,0,0,0,0,0
A,13709,1,0,0,0,0
A,13734,1,0,0,0,0
A,13738,1,0,0,0,0
A,13756,0,0,0,0,0
A,13760,0,0,0,0,0
A,13796,1,0,0,0,0
A,13808,1,0,0,0,0
A,13821,1,0,0,0,0
A,13826,0,0,0,0,0
A,13833,0,0,0,0,0
A,13841,0,0,0,0,0
A,13864,1,0,0,0,0
A,13865,1,1,0,0,0
A,13873,0,0,0,0,0
A,13886,1,0,0,0,0
A,13902,1,0,0,0,0
A,13919,0,0,0,0,0
A,13932,1,0,0,0,0
A,13935,0,0,0,0,0
A,13942,0,0,0,0,0
A,13944,1,0,0,0,0
A,13947,0,0,0,0,0
A,13969,0,0,0,0,0
A,13987,0,0,0,0,0
A,13996,0,0,0,0,1
A,13997,1,0,0,0,0
A,13999,0,0,0,0,0
A,14009,0,0,0,0,0
A,14015,1,0,0,0,0
A,14025,0,0,0,0,0
A,14030,0,0,0,0,0
A,14041,0,0,0,0,0
A,14045,1,0,0,0,0
A,14059,0,0,0,0,0
A,14080,1,0,0,0,0
A,14087,1,0,0,0,0
A,14090,1,0,0,0,0
A,14093,0,0,0,0,0
A,14109,1,0,0,0,0
A,14111,1,0,0,0,0
A,14113,1,0,0,0,0
A,14114,1,0,0,0,0
A,14136,0,0,0,0,0
A,14163,0,0,0,0,0
A,14184,1,0,0,0,0
A,14197,1,0,0,0,0
A,14203,0,0,0,0,0
A,14236,1,0,0,0,0
A,14250,0,0,0,0,0
A,14258,0,0,0,0,0
A,14291,1,0,0,0,0
A,14293,1,0,0,0,0
A,14295,0,0,0,0,0
A,14299,0,0,0,0,0
A,14309,0,0,0,0,0
A,14310,1,0,0,0,0
A,14313,1,0,0,0,0
A,14314,0,0,0,0,0
A,14317,1,0,0,0,0
A,14318,0,0,0,0,0
A,14329,0,0,0,0,0
A,14335,0,0,0,0,0
A,14360,1,0,0,0,0
A,14363,1,0,0,0,0
A,14385,0,0,0,0,0
A,14393,1,0,0,0,0
A,14402,0,0,0,0,0
A,14413,0,0,0,0,0
A,14416,0,0,0,0,0
A,14423,1,0,0,0,0
A,14425,0,0,0,0,0
A,14447,0,0,0,0,1
A,14449,0,0,0,0,1
A,14454,0,0,0,0,0
A,14470,0,0,0,0,0
A,14476,0,0,0,0,0
A,14484,1,0,0,0,0
A,14517,1,0,0,0,0
A,14534,1,0,0,0,0
A,14535,1,0,0,0,0
A,14541,1,0,0,0,0
A,14549,0,0,0,0,0
A,14551,0,0,0,0,0
A,14552,1,0,0,0,0
A,14553,0,0,0,0,0
A,14570,1,0,0,0,0
A,14579,0,0,0,0,0
A,14587,1,1,0,0,0
A,14608,0,0,0,0,0
A,14611,1,0,0,0,0
A,14613,0,0,0,0,0
A,14645,0,0,0,0,0
A,14659,1,0,0,0,0
A,14662,0,0,0,0,0
A,14671,1,0,0,0,0
A,14673,0,0,0,0,0
A,14676,0,0,0,0,0
A,14678,1,0,0,0,0
A,14680,1,0,0,0,0
A,14686,0,0,0,0,0
A,14696,0,0,0,0,0
A,14710,1,0,0,0,0
A,14712,0,0,0,0,1
A,14770,0,0,0,0,0
A,14776,1,0,0,0,0
A,14778,1,0,0,0,0
A,14788,0,0,0,0,0
A,14808,0,0,0,0,1
A,14819,0,0,0,0,0
A,14824,1,0,0,0,0
